id,idade,sexo,estado_civil,escola,Qte_dependentes,tempo_ultimoservico,trabalha,vl_salario_mil,reg_moradia,casa_propria,vl_imovel_em_mil,Qte_cartoes,Qte_carros,SCORE_CREDITO
778734108,36,M,casado,mestrado,3,11,1,87.29306436,4,0,0,1,2,393
778740708,39,F,casado,ensino medio,3,24,1,21.00174888,3,1,420,1,1,429
778742358,44,M,casado,ensino medio,4,22,1,101.6982822,2,1,752,1,1,460
778745058,50,M,solteiro,graduacao,0,46,1,153.8184447,1,1,1506,2,0,787.5
778747608,65,F,solteiro,ensino fundam,0,43,0,0,3,0,0,1,1,370.8
778755858,46,M,na,ensino medio,3,26,1,123.1340764,5,0,0,1,0,300
778760808,52,F,casado,ensino medio,2,38,1,19.28289715,4,0,0,1,0,357
778770783,42,M,casado,graduacao,4,29,1,118.9051132,6,0,0,1,0,339
778780008,48,M,casado,ensino fundam,4,33,1,99.63513427,4,0,0,1,1,492
778781508,44,F,casado,graduacao,2,29,0,0,4,0,0,1,1,341.6
778782858,60,M,solteiro,ensino medio,0,45,1,24.40769426,5,0,0,1,1,557.1
778799583,35,F,casado,ensino fundam,0,23,1,16.47923855,6,0,0,1,0,233
778801608,50,M,casado,ensino fundam,2,35,1,132.8608551,6,0,0,1,2,599
778810083,45,F,solteiro,ensino medio,0,32,1,21.88326208,4,0,0,1,1,437.4
778819083,41,F,casado,doutorado,2,30,1,63.1915532,1,1,226,1,1,396
778825908,43,F,solteiro,ensino medio,0,25,1,84.04653322,1,1,1432,2,0,607.5
778830933,40,M,casado,ensino medio,3,19,1,123.5995517,3,1,531,1,1,349
778832883,47,F,casado,ensino fundam,3,27,1,38.15194938,1,1,1377,1,1,705
778837083,50,M,casado,ensino medio,2,28,1,129.1872977,3,1,208,1,1,493
778839108,50,F,casado,graduacao,3,30,1,21.83948362,3,1,369,1,0,429
778844433,49,M,solteiro,ensino fundam,2,28,1,129.3731519,3,0,0,1,0,434.7
778847808,42,F,casado,ensino medio,4,21,1,67.81485659,1,1,491,1,1,425
778849908,59,F,casado,ensino fundam,1,37,1,25.09280601,3,1,470,1,1,527
778853358,59,F,solteiro,ensino fundam,0,37,1,25.26035254,1,1,478,1,1,535.5
778855383,36,F,casado,graduacao,5,16,1,16.97525876,4,1,198,1,0,218
778857108,52,F,casado,doutorado,3,31,1,71.62804074,3,1,434,1,1,420
778860783,57,M,divorciado,doutorado,2,36,1,204.03183,1,1,284,1,0,579.6
778863258,46,F,casado,ensino fundam,4,25,0,0,1,1,498,1,1,342.4
778865583,46,M,casado,ensino medio,3,25,1,26.90258112,1,1,751,1,1,523
778867533,59,F,casado,doutorado,0,36,1,68.37195754,1,1,219,1,2,361
778868958,42,F,casado,ensino medio,2,20,1,16.19486162,3,1,236,1,1,298
778871508,54,M,solteiro,doutorado,0,32,1,97.2211541,6,0,0,1,1,320.4
778873608,44,M,casado,mestrado,4,31,1,146.5340512,2,1,1434,2,0,787
778878633,51,M,casado,ensino fundam,3,29,1,131.1981356,6,0,0,1,1,418
778880358,49,F,divorciado,ensino medio,4,27,1,70.3793369,1,1,421,1,1,475
778882758,55,F,casado,mestrado,2,31,1,136.4955086,5,0,0,1,2,537
778885158,57,M,casado,mestrado,3,35,1,132.6807797,5,0,0,1,1,383
778888083,45,F,casado,ensino medio,2,24,1,75.61801505,6,0,0,1,0,499
778894233,42,M,na,graduacao,5,21,1,130.7293507,3,1,760,1,1,510
778895883,50,F,casado,ensino fundam,1,28,0,0,5,0,0,1,1,371.2
778899708,56,F,solteiro,ensino fundam,0,35,1,70.70891799,2,1,292,1,0,353.7
778905033,45,F,divorciado,ensino medio,5,21,1,21.54668334,3,1,389,1,2,489
778908783,52,M,casado,ensino fundam,3,30,1,130.3540332,3,1,293,1,0,532
778910883,53,M,casado,ensino fundam,2,31,1,130.409428,4,0,0,1,1,373
778912683,51,F,solteiro,ensino medio,0,29,0,0,3,0,0,1,1,387.36
778915233,51,F,casado,ensino medio,0,30,1,19.72743788,4,0,0,1,1,348
778919583,49,F,casado,ensino medio,0,28,1,22.43506391,3,1,425,1,1,357
778921908,42,M,solteiro,ensino fundam,1,20,1,95.19790929,2,1,456,1,1,384.3
778924158,45,F,solteiro,graduacao,0,23,1,21.19533262,4,0,0,1,1,423
778928283,57,F,casado,graduacao,3,37,1,18.80130715,3,1,289,1,1,308
778929783,40,M,divorciado,ensino medio,3,20,1,115.8080287,4,1,228,1,1,240
778932633,57,F,casado,ensino medio,2,37,1,25.16470209,5,0,0,1,1,548
778933983,55,F,na,mestrado,0,36,0,0,4,0,0,1,1,436.8
778936008,46,F,casado,graduacao,4,29,0,0,3,1,510,1,0,356.8
778937583,46,F,casado,mestrado,3,28,1,22.19743209,5,0,0,1,0,364
778939683,47,F,casado,mestrado,3,29,1,17.76576178,4,0,0,1,1,346
778942233,60,F,casado,ensino fundam,0,43,1,19.07613977,5,0,0,1,0,374
778943883,51,M,solteiro,mestrado,0,34,1,194.3505613,5,0,0,1,0,553.419
778949133,44,M,casado,mestrado,1,26,1,126.4575166,4,0,0,1,1,520
778952058,46,M,casado,ensino fundam,3,30,1,128.6127679,4,0,0,1,0,558
778956033,51,M,casado,ensino medio,1,37,1,155.9628732,1,1,1515,1,1,855
778959258,51,F,casado,ensino fundam,1,29,1,20.14286101,5,0,0,1,1,391
778965183,47,F,divorciado,mestrado,3,27,1,69.59997399,5,0,0,1,1,510
778968408,39,M,solteiro,doutorado,0,26,1,88.40492421,4,0,0,1,0,265.5
778971408,36,M,casado,doutorado,4,15,1,86.99131973,5,0,0,1,0,322
778973658,55,M,casado,doutorado,0,32,1,102.7213383,4,0,0,1,2,642
778984383,43,F,casado,graduacao,3,28,0,0,3,1,462,1,1,363.2
778992108,57,M,casado,doutorado,2,42,1,199.5153638,5,0,0,1,1,457.8
779008158,54,F,solteiro,ensino medio,1,42,1,24.53148123,3,0,0,1,0,438.3
779016408,37,F,casado,mestrado,3,26,1,16.58367404,6,0,0,1,0,245
779018508,45,M,solteiro,mestrado,1,33,1,133.270102,2,1,718,1,0,542.7
779027733,53,F,solteiro,ensino fundam,1,32,1,22.18867608,6,0,0,1,0,364.5
779029458,54,F,solteiro,ensino fundam,0,32,1,20.73751385,4,0,0,1,1,374.4
779031033,46,F,casado,ensino medio,2,21,1,62.78803487,6,0,0,1,0,226
779032308,46,M,casado,graduacao,3,25,1,126.4387963,4,0,0,1,1,399
779034708,60,F,casado,doutorado,0,38,1,112.0230068,1,1,494,1,1,570
779037408,38,M,solteiro,graduacao,0,18,1,80.08141491,2,1,1464,1,1,621
779040408,56,M,casado,graduacao,2,36,1,195.855136,3,1,298,1,0,335
779041983,41,M,solteiro,graduacao,2,20,1,64.80848553,6,0,0,1,0,342.9
779046408,60,M,casado,ensino medio,0,39,1,68.3827996,3,1,274,1,0,364
779051808,35,F,solteiro,ensino medio,0,14,1,62.63725144,3,0,0,1,0,304.2
779055033,43,F,na,mestrado,3,22,1,27.64332607,1,1,810,1,1,468
779058108,49,M,divorciado,ensino medio,3,29,1,93.67561757,6,0,0,1,0,228
779065458,56,M,casado,graduacao,1,36,1,202.8599223,4,0,0,1,0,469
779067408,46,M,casado,mestrado,1,26,1,116.3767206,1,1,1428,1,1,731
779070033,63,F,solteiro,ensino fundam,0,40,1,24.36986799,3,0,0,1,1,488.7
779072733,36,F,casado,ensino fundam,2,15,1,21.52414606,5,0,0,1,1,358
779078733,55,M,casado,doutorado,2,32,1,100.4782649,3,1,158,1,2,527
779082633,30,M,solteiro,mestrado,0,11,1,102.2645459,3,0,0,1,0,545.4
779084208,43,F,divorciado,graduacao,3,22,1,18.44547431,4,0,0,1,1,259
779090883,42,F,na,ensino fundam,2,20,1,20.23835093,6,0,0,1,1,367
779098308,51,F,casado,ensino fundam,2,31,0,0,1,1,759,1,1,535.2
779100408,33,F,casado,ensino fundam,1,13,1,17.55228938,6,0,0,1,1,245
779104608,34,F,na,graduacao,3,14,0,0,5,0,0,1,0,233
779114283,40,F,solteiro,graduacao,2,21,1,21.32208999,3,0,0,1,0,277.2
779116158,49,F,casado,ensino fundam,1,29,1,22.75944175,5,0,0,1,1,449
779118708,50,F,solteiro,ensino fundam,0,29,1,23.26370649,4,0,0,1,1,415.8
779122908,55,F,solteiro,ensino medio,0,36,1,73.12724625,5,0,0,1,0,391.5
779126658,26,F,solteiro,ensino medio,0,12,1,55.58830176,5,0,0,1,0,222.3
779130108,33,F,solteiro,mestrado,0,13,1,59.34350018,3,0,0,1,0,286.2
779134458,33,F,solteiro,ensino fundam,0,14,1,25.43960637,1,1,813,1,0,342.9
779135808,56,F,solteiro,doutorado,0,37,1,73.55280259,5,0,0,1,0,430.2
779138883,50,M,casado,ensino medio,1,31,1,96.44166979,6,0,0,1,0,425
779140533,49,M,casado,doutorado,2,35,1,221.175197,1,1,1520,1,2,979.65
779141658,48,M,casado,ensino medio,4,30,1,132.3378459,1,1,499,1,1,521
779149683,30,F,divorciado,ensino medio,0,12,0,0,5,0,0,1,0,230.4
779155158,53,M,casado,ensino medio,3,32,1,191.1115564,6,0,0,1,1,301
779158533,43,F,solteiro,mestrado,0,22,1,22.43610663,2,1,477,1,1,411.3
779164608,45,F,casado,ensino medio,3,32,1,22.01573147,6,0,0,1,1,465
779166783,41,F,solteiro,ensino fundam,1,30,1,65.41011326,5,0,0,1,0,343.8
779170008,51,F,solteiro,graduacao,0,31,1,71.24749763,4,0,0,1,0,372.6
779174133,56,M,casado,mestrado,3,42,1,196.8687605,5,0,0,1,0,383.16
779183958,45,F,solteiro,ensino medio,0,30,1,19.10273649,1,1,247,1,1,358.2
779187783,50,M,solteiro,mestrado,0,37,1,141.1787771,2,1,844,1,1,642.6
779192283,51,F,casado,ensino fundam,2,38,1,22.78939102,3,1,416,1,0,452
779198133,45,F,divorciado,graduacao,3,30,1,20.98963424,3,1,353,1,1,489
779209083,56,M,casado,ensino fundam,3,43,1,67.22025642,6,0,0,1,0,391
779210283,36,M,casado,mestrado,3,23,1,62.62135608,6,0,0,1,0,431
779216358,48,M,casado,ensino fundam,2,36,1,123.0590157,2,1,227,1,1,294
779217333,59,F,divorciado,ensino medio,0,47,1,23.79861604,6,0,0,1,1,540
779218233,47,F,solteiro,ensino fundam,2,34,1,22.25483235,2,1,412,1,1,514.8
779219208,38,F,solteiro,graduacao,0,27,1,21.61377809,5,0,0,1,0,367.2
779223858,37,M,casado,ensino medio,2,25,1,89.08545988,4,0,0,1,0,375
779224758,47,F,solteiro,ensino fundam,0,34,1,21.70716231,4,0,0,1,1,468.9
779236083,37,F,casado,graduacao,3,18,1,17.81255034,5,0,0,1,0,263
779241783,67,M,casado,mestrado,1,46,1,72.40310666,4,0,0,1,1,444
779247483,46,F,na,mestrado,1,26,0,0,5,0,0,1,0,327.2
779249583,56,F,casado,ensino medio,1,35,1,18.78473796,4,0,0,1,1,375
779252283,47,F,casado,graduacao,4,26,1,23.82763934,6,0,0,1,1,454
779257233,47,M,solteiro,mestrado,0,28,1,199.8634081,2,1,743,1,1,669.294
779261433,54,F,solteiro,ensino medio,0,35,1,21.97602337,3,0,0,1,0,322.2
779263533,34,F,na,ensino medio,2,14,0,0,2,1,756,2,1,468.8
779269158,43,F,casado,ensino medio,2,23,0,0,4,0,0,1,0,354.4
779270883,48,M,casado,graduacao,4,27,1,100.2153299,6,0,0,1,1,583
779279883,60,F,casado,graduacao,2,39,1,19.74378333,3,1,163,1,1,404
779281233,45,F,solteiro,ensino medio,0,24,0,0,4,0,0,1,1,346.32
779284833,55,M,solteiro,doutorado,0,34,1,103.7388384,3,0,0,1,1,524.7
779289033,46,F,solteiro,mestrado,0,27,0,0,4,0,0,1,0,361.44
779293308,51,M,casado,ensino medio,4,37,1,111.1141767,1,1,831,2,1,773
779296908,46,F,solteiro,ensino medio,0,25,1,23.41707951,5,0,0,1,1,414.9
779299233,52,F,solteiro,ensino medio,0,32,1,21.96896876,3,0,0,2,0,447.3
779302233,40,F,solteiro,ensino medio,1,20,1,18.32442727,4,0,0,1,0,263.7
779305008,41,F,solteiro,graduacao,1,21,1,22.26225283,3,0,0,1,0,354.6
779307558,53,F,na,ensino fundam,1,32,1,73.74251875,4,0,0,1,1,546
779310033,42,F,casado,ensino fundam,4,22,1,17.57128557,3,1,179,1,1,291
779315508,43,M,solteiro,doutorado,1,23,1,66.0159828,1,1,464,1,0,342
779320008,43,M,casado,ensino fundam,3,22,1,121.3373947,3,1,218,1,1,325
779320983,46,M,solteiro,mestrado,1,25,1,124.1905989,4,0,0,1,1,419.4
779324358,49,F,solteiro,mestrado,0,30,1,22.06328977,6,0,0,1,0,359.1
779327733,43,M,divorciado,ensino medio,1,22,1,95.49523826,4,0,0,1,1,457
779330208,62,F,casado,ensino fundam,1,42,1,20.29966785,3,1,181,1,1,404
779331558,45,F,solteiro,ensino fundam,0,24,1,19.29422041,6,0,0,1,1,354.6
779333883,51,F,casado,mestrado,3,30,1,29.45386925,3,1,808,1,1,578
779338683,62,M,casado,ensino medio,1,42,1,105.1189561,5,0,0,1,1,482
779340183,53,F,solteiro,ensino fundam,0,33,1,23.27393254,3,0,0,1,0,432
779342958,26,F,casado,ensino fundam,0,10,1,58.28203832,2,1,363,1,1,395
779348358,52,F,solteiro,mestrado,0,34,1,20.98107582,5,0,0,1,1,405.9
779349783,46,M,casado,doutorado,3,36,1,114.8470557,1,1,1312,1,1,758
779351208,49,M,solteiro,ensino fundam,0,33,1,95.27256746,4,0,0,1,0,329.4
779353083,47,M,casado,ensino medio,2,30,1,94.65451857,4,0,0,2,1,499
779360808,49,F,casado,ensino medio,3,32,1,23.9058593,3,1,494,1,1,530
779363283,48,M,solteiro,doutorado,0,31,1,100.2936591,4,0,0,1,1,526.5
779367858,39,M,casado,graduacao,4,25,1,91.41775773,5,0,0,1,1,437
779380908,51,M,casado,mestrado,1,36,1,130.5001611,4,0,0,1,0,577
779397183,42,F,solteiro,ensino medio,0,30,1,20.98640557,2,1,407,1,0,298.8
779400183,42,M,solteiro,ensino medio,0,28,1,92.20183837,3,0,0,1,1,391.5
779401233,47,F,solteiro,mestrado,1,35,1,70.12901409,1,1,522,1,0,343.8
779403558,56,F,casado,ensino fundam,0,44,1,24.25691778,5,0,0,1,0,433
779404383,47,F,divorciado,mestrado,5,34,0,0,6,0,0,1,1,438.4
779405133,40,F,solteiro,ensino fundam,0,26,1,21.41963802,4,0,0,1,1,425.7
779412783,55,F,solteiro,graduacao,0,34,1,23.70212292,4,0,0,1,1,482.4
779420583,45,F,solteiro,ensino medio,1,32,1,22.47747148,2,1,466,1,0,365.4
779422458,31,F,divorciado,ensino medio,1,13,1,80.30248527,2,1,1634,1,1,667
779425608,50,F,solteiro,ensino fundam,0,31,0,0,6,0,0,1,0,313.2
779435883,37,M,na,graduacao,3,17,1,125.5766187,1,1,790,1,1,428
779438208,38,F,solteiro,ensino medio,0,19,1,21.37549622,4,0,0,1,1,396.9
779442783,39,F,solteiro,ensino medio,0,19,1,21.18864738,1,1,445,1,0,345.6
779445108,26,M,solteiro,ensino medio,0,12,1,55.01569138,6,0,0,1,0,206.1
779447358,50,F,casado,ensino medio,2,29,1,23.41870143,3,1,449,1,0,566
779449308,46,F,solteiro,graduacao,1,25,1,20.5766224,6,0,0,1,1,425.7
779450958,43,F,casado,ensino medio,4,22,1,22.52432471,5,0,0,1,1,477
779456508,52,M,divorciado,ensino medio,2,33,1,107.5404963,2,1,748,1,0,485
779458383,50,F,casado,graduacao,3,30,1,22.76989862,6,0,0,1,1,445
779462433,55,F,casado,ensino fundam,2,34,1,20.07238289,3,1,222,1,1,391
779465358,26,F,solteiro,graduacao,0,10,0,0,4,0,0,1,1,202.32
779468808,43,M,casado,graduacao,1,22,1,67.3175111,6,0,0,1,1,470
779471883,54,F,casado,ensino medio,1,37,1,17.33764734,2,1,221,1,1,310
779473308,32,M,solteiro,mestrado,0,11,1,85.20123081,4,0,0,1,1,342
779474958,35,F,solteiro,ensino fundam,0,16,1,17.0662444,6,0,0,1,0,205.2
779480658,58,F,casado,ensino medio,4,39,0,0,3,1,175,1,0,409.6
779484408,37,M,casado,ensino fundam,1,18,1,89.22189287,6,0,0,1,0,358
779486433,46,F,solteiro,ensino fundam,2,26,1,21.97210745,3,0,0,1,0,383.4
779491908,47,F,na,doutorado,4,27,1,100.2058135,5,0,0,1,1,398
779498058,39,M,casado,ensino medio,2,18,1,117.5229817,5,0,0,1,1,310
779499933,46,M,na,mestrado,5,29,1,130.5125924,6,0,0,1,0,604
779502333,50,M,solteiro,ensino medio,1,29,1,191.4367191,5,0,0,2,1,505.8
779504058,46,F,casado,ensino fundam,2,27,1,17.05715975,5,0,0,1,0,218
779506158,39,F,casado,ensino fundam,1,21,1,18.17903875,4,1,252,1,0,244
779508333,63,M,na,graduacao,0,46,1,110.0526734,6,0,0,1,1,603
779509983,53,M,solteiro,doutorado,0,35,1,192.9154661,6,0,0,1,0,418.635
779514558,41,F,casado,graduacao,2,23,1,36.07514746,1,1,1373,1,0,570
779519058,51,F,divorciado,doutorado,3,33,1,100.0772491,3,1,193,4,0,492
779521533,53,M,casado,graduacao,2,33,1,193.8675056,5,0,0,1,1,388
779523258,34,M,casado,ensino medio,2,15,1,61.833798,6,0,0,1,1,344
779524833,51,M,solteiro,ensino fundam,0,31,1,131.6166023,4,0,0,1,1,421.2
779528658,42,M,na,ensino fundam,4,22,1,91.28163732,4,0,0,1,1,346
779530908,48,F,divorciado,ensino fundam,3,29,1,18.63403046,5,0,0,1,0,375
779533983,47,M,divorciado,ensino fundam,2,30,1,129.6955708,3,1,441,1,0,452
779536233,47,F,divorciado,ensino medio,4,29,1,69.45520962,1,1,467,1,0,370
779542608,47,M,solteiro,mestrado,1,29,1,126.2999577,3,0,0,1,1,511.2
779544708,50,M,casado,doutorado,2,37,1,201.3757408,3,0,0,3,2,832.65
779548008,50,M,solteiro,ensino medio,0,35,1,140.5028502,1,1,775,2,0,675
779551533,54,F,solteiro,ensino fundam,0,36,1,24.56258205,4,0,0,1,1,524.7
779557533,54,M,solteiro,doutorado,0,37,1,131.1636887,6,0,0,1,1,441.9
779558733,50,F,casado,ensino fundam,4,35,0,0,6,0,0,2,0,382.4
779562633,45,M,casado,mestrado,2,32,1,61.65646853,3,1,289,1,1,274
779571708,43,M,casado,ensino medio,5,23,1,101.8979886,1,1,799,1,1,480
779577108,49,F,solteiro,doutorado,0,29,1,69.61414184,3,0,0,1,1,397.8
779597133,55,M,solteiro,ensino medio,0,41,1,137.3145393,4,0,0,1,1,506.7
779598183,53,M,solteiro,ensino fundam,0,41,1,101.5691985,6,0,0,1,0,466.2
779601783,42,F,casado,ensino fundam,5,30,1,21.6669214,3,1,436,1,0,414
779608083,55,M,solteiro,ensino fundam,0,42,1,22.09877622,2,1,368,1,0,421.2
779610033,58,M,casado,ensino fundam,1,44,1,133.6044528,3,1,242,1,1,450
779611008,29,M,casado,ensino medio,0,15,1,55.98874529,4,0,0,1,0,362
779612808,61,M,casado,ensino medio,1,48,1,69.27085932,6,0,0,1,0,427
779613933,38,F,casado,mestrado,4,24,1,22.15604445,1,1,505,1,1,462
779618433,48,M,solteiro,mestrado,1,35,1,69.13990547,6,0,0,1,1,514.8
779625858,37,F,solteiro,ensino fundam,0,26,1,21.80447124,6,0,0,1,0,379.8
779635533,38,F,solteiro,ensino medio,0,20,0,0,5,0,0,1,0,249.12
779638983,47,F,casado,ensino medio,4,27,1,22.98902665,2,1,459,1,1,507
779642733,42,F,casado,ensino fundam,5,24,1,22.20200232,3,1,482,1,0,341
779643858,55,F,casado,ensino medio,1,35,1,23.66883184,5,0,0,1,2,617
779645658,49,M,solteiro,ensino medio,0,31,1,98.22976101,3,0,0,1,0,364.5
779647608,39,M,solteiro,graduacao,0,20,1,181.5404739,5,0,0,1,0,515.7
779651058,59,F,solteiro,ensino fundam,0,40,1,75.72590819,6,0,0,1,0,423
779653458,37,M,casado,ensino medio,3,17,1,116.9450938,3,1,232,1,1,369
779655183,48,M,solteiro,ensino fundam,1,30,1,129.1596153,6,0,0,1,0,382.5
779656908,40,M,casado,ensino medio,1,20,1,59.85358387,6,0,0,1,1,307
779658408,48,M,solteiro,ensino medio,0,28,1,68.26672252,6,0,0,1,1,425.7
779661033,49,M,casado,graduacao,4,30,1,100.069583,5,0,0,2,1,576
779662308,49,F,casado,ensino fundam,2,31,1,21.81869253,3,1,381,1,0,397
779667408,58,M,solteiro,doutorado,0,39,1,138.5908975,4,0,0,1,0,413.1
779670783,40,M,solteiro,ensino fundam,0,21,1,123.329726,6,0,0,1,0,400.5
779681433,48,F,casado,ensino medio,3,28,1,65.39844911,6,0,0,1,0,434
779683683,47,M,solteiro,graduacao,0,28,1,64.23459634,6,0,0,1,1,319.5
779685558,53,M,solteiro,ensino medio,2,39,1,223.8920686,1,1,1529,3,1,816.3
779686683,26,F,solteiro,ensino fundam,0,10,1,15.89220818,5,0,0,1,1,229.5
779689233,50,M,solteiro,ensino medio,0,32,1,66.40032702,3,0,0,1,0,317.7
779692608,36,M,casado,mestrado,1,23,1,110.0274207,5,0,0,1,0,773
779694183,51,M,casado,ensino fundam,3,32,1,132.4626904,5,0,0,1,0,464
779696883,48,M,divorciado,ensino medio,2,31,1,94.58566991,4,0,0,1,0,337
779701983,49,F,solteiro,ensino medio,0,29,1,71.12225222,1,1,464,1,1,482.4
779703258,41,F,solteiro,ensino medio,1,21,1,22.31161681,3,0,0,1,1,368.1
779707308,35,F,casado,ensino medio,1,17,1,17.28496554,5,0,0,1,0,264
779709033,46,M,casado,ensino fundam,4,26,1,97.7379292,6,0,0,1,1,475
779713608,52,M,casado,graduacao,2,35,1,189.9349682,5,0,0,1,0,272
779715108,46,M,divorciado,ensino fundam,2,27,1,126.6331762,3,1,292,1,1,460
779722308,45,F,casado,graduacao,3,28,1,62.67814958,5,0,0,1,1,325
779725833,42,M,solteiro,ensino medio,0,23,1,96.49923783,4,0,0,1,1,463.5
779727558,49,F,solteiro,ensino fundam,1,31,1,22.35673505,4,0,0,1,0,396.9
779737233,51,M,casado,ensino medio,1,32,1,101.6004654,3,1,397,1,1,518
779739783,43,M,casado,ensino medio,2,25,1,95.95581791,6,0,0,1,1,557
779741883,47,F,solteiro,ensino fundam,0,31,1,22.14608033,6,0,0,1,0,347.4
779743908,44,M,divorciado,ensino fundam,4,27,1,90.74890558,4,0,0,1,1,298
779749908,48,M,casado,ensino fundam,4,31,1,95.57480046,2,1,285,3,1,526
779751258,45,F,casado,ensino medio,2,30,1,28.51291239,2,1,842,1,0,464
779754408,44,M,solteiro,ensino medio,0,31,1,66.2893903,3,0,0,1,0,379.8
779759058,52,M,solteiro,ensino medio,0,38,1,191.8510984,6,0,0,1,1,368.1
779765058,43,M,solteiro,ensino fundam,0,30,1,64.83526684,6,0,0,1,0,347.4
779770683,47,F,divorciado,mestrado,3,33,1,71.17096701,2,1,505,1,1,537
779773533,50,F,casado,ensino fundam,3,33,1,17.91249311,6,0,0,1,0,299
779779083,38,F,solteiro,graduacao,0,24,1,71.33315443,2,1,787,3,0,585.9
779783508,45,M,casado,ensino medio,2,33,1,64.26166037,5,0,0,1,0,412
779791008,43,M,casado,graduacao,3,30,1,120.6387991,6,0,0,1,1,342
779791908,47,F,solteiro,doutorado,1,33,1,70.82088853,6,0,0,1,1,503.1
779803008,41,F,solteiro,graduacao,0,30,1,21.38242585,2,1,1385,1,0,730.8
779804208,53,F,solteiro,ensino medio,0,40,1,66.51683747,6,0,0,1,0,302.4
779805408,42,M,casado,ensino medio,3,30,1,72.35804575,1,1,822,2,0,568
779808333,48,F,solteiro,ensino medio,0,39,1,41.0799457,2,1,1553,1,0,658.8
779809908,44,F,solteiro,graduacao,0,32,1,35.34176501,2,1,1274,1,0,581.4
779811183,35,F,casado,mestrado,3,24,1,16.29705105,4,0,0,1,0,219
779833908,40,F,divorciado,ensino medio,2,21,0,0,6,0,0,1,1,356
779837808,53,F,casado,graduacao,2,35,1,74.65817062,1,1,501,1,2,628
779839758,47,F,solteiro,doutorado,0,29,1,101.1163812,3,0,0,1,0,433.8
779841483,55,F,casado,doutorado,1,36,1,103.1622133,1,1,224,1,1,484
779844408,43,F,casado,ensino fundam,1,24,1,18.31467294,4,0,0,1,1,345
779848383,37,F,solteiro,ensino medio,0,19,1,17.68234496,4,0,0,1,0,247.5
779852133,48,M,casado,doutorado,2,32,1,194.5543205,3,1,309,2,0,679.35
779856483,38,M,solteiro,doutorado,0,21,1,119.0135533,4,0,0,1,0,344.7
779858058,34,F,na,ensino medio,2,17,1,20.50617011,4,0,0,1,0,325
779859558,54,F,casado,graduacao,3,36,1,20.18794608,2,1,240,1,0,366
779862408,49,M,solteiro,doutorado,0,32,1,123.4511881,4,0,0,1,0,217.8
779863533,37,M,casado,ensino medio,1,19,1,114.4419345,6,0,0,1,1,227
779866458,40,F,casado,mestrado,5,23,1,19.8575456,6,0,0,1,0,290
779870883,45,F,solteiro,graduacao,1,27,1,66.9255729,3,0,0,1,0,343.8
779873508,51,F,casado,graduacao,0,32,1,21.98880439,5,0,0,1,0,492
779877858,53,F,na,ensino fundam,2,34,1,23.6838813,2,1,443,1,1,518
779882508,53,F,solteiro,ensino fundam,0,34,1,71.02435315,5,0,0,1,1,495
779883933,40,F,casado,ensino medio,4,21,1,17.10831502,3,1,160,1,1,331
779885358,51,M,casado,ensino fundam,0,36,1,200.1854149,5,0,0,2,0,641
779888658,56,M,casado,mestrado,1,39,1,131.8010234,6,0,0,1,0,376
779890833,51,F,divorciado,graduacao,2,35,1,23.73733405,2,1,487,1,0,367
779895108,39,M,solteiro,ensino fundam,0,22,1,116.1750167,6,0,0,1,0,228.6
779900808,32,M,solteiro,ensino fundam,0,15,1,105.514945,2,1,1495,1,1,665.1
779905008,54,F,na,ensino medio,4,36,1,69.26232962,2,1,266,1,1,336
779906658,40,M,solteiro,doutorado,1,22,1,92.25818201,3,0,0,1,0,436.5
779912283,49,F,solteiro,ensino medio,0,30,1,64.79343632,5,0,0,1,1,354.6
779914383,34,M,casado,mestrado,1,18,1,106.9624936,3,1,1472,1,1,683
779916408,39,F,solteiro,ensino medio,1,20,0,0,1,1,493,1,1,303.12
779920533,54,F,casado,graduacao,1,45,1,42.59991513,2,1,1520,1,1,762
779922183,52,F,casado,graduacao,1,34,1,23.96407191,2,1,476,1,1,473
779925033,38,F,casado,ensino medio,4,19,1,62.67183254,4,0,0,1,0,401
779926608,50,F,casado,graduacao,2,34,1,23.49747265,6,0,0,1,1,449
779931783,52,M,solteiro,graduacao,0,35,1,196.6317605,6,0,0,1,1,585
779942808,42,F,solteiro,ensino medio,0,26,1,21.69564569,6,0,0,1,0,342.9
779945508,50,F,casado,ensino medio,1,33,1,22.09702257,5,0,0,1,1,459
779947908,56,M,divorciado,ensino medio,2,42,1,204.0167712,3,1,433,1,1,519
779951058,54,F,casado,graduacao,3,36,0,0,4,0,0,1,0,317.6
779954658,56,M,solteiro,graduacao,1,39,1,141.2415217,4,0,0,1,1,687.6
779956608,41,F,casado,doutorado,2,30,1,91.84827572,6,0,0,1,0,375
